FROM Side→,,CTX binned data 6 module arrangement,,TO Side→,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,,75,Presubiculum,PRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0
1,,76,Lateral orbital area,ORBl,3,2,0,3,0,0,3,0,0,1,0,0,0,3,1,0,0,3,0,0,0,6,4,5,5,0,3,3,1,2,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,0,0,1,2,0,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,5,0
1,,77,"Retrosplenial region, Ventral Part, Anterior Zone",RSPv,0,1,0,0,2,0,3,0,2,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,5,1,5,5,0,5,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,1,0,2,0,0,0,6
2,MODULE 1,1,Ectorhinal area,ECT,6,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,5,0,0,0,0,0,7,4,7,4,5,4,4,2,7,6,1,3,6,6,6,5,6,4,5,4,3,5,4,2,7,6,6,4,2,4,6,7,0,5,1,5,5,0,2,5,2,0,0,1,3,0,0,1,0,0,1,1,3,0,0,1,0,0,0,0,0,5,0,5,0,4,0,5,5,0,6,7,2,2,5,0
2,,2,Primary visual area,VISp,0,5,6,0,5,0,3,3,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,6,6,0,6,6,3,0,6,1,6,1,4,2,6,3,6,6,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,2,4,0,0,4,4,2,6,0,0
2,,3,Anterolateral visual area,VISal,0,2,6,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,0,0,7,7,4,2,3,3,7,4,6,1,6,5,6,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,3,0,2,3,0,0,3,3,0,0,0
2,,4,Temporal association areas,TEa,2,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,3,6,2,3,2,6,6,3,1,5,4,6,2,3,2,2,2,3,0,6,0,7,2,3,4,2,0,3,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,2,2,3,0,2,1,0,4,1,2,0
2,,5,Posteromedial visual area,VISpm,0,4,6,0,6,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,4,0,0,4,4,3,6,4,0,0,4,3,7,6,4,6,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,3,5,3,6,4,4,2,4,0,3
2,,6,Supplemental somatosensory area,SSs,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,7,0,0,3,5,6,4,4,6,0,4,5,3,0,4,0,0,0,1,1,5,0,3,6,0,0,1,1,0,3,0,3,0,7,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,4,0,0,0,0,0,4,0
2,,7,Anteromedial visual area,VISam,0,0,0,0,5,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,6,6,5,6,2,0,6,5,0,4,4,2,3,4,0,6,2,5,4,5,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,3,4,4,0,0,4,2,3,0,3
2,,8,Rostrolateral visual area,VISrl,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,2,4,0,0,0,0,3,6,0,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,3,0,0,0,0,0,0,2,0
2,,9,Primary somatosensory area,SSp,4,0,0,0,0,4,2,0,6,0,0,6,0,0,3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,2,1,4,4,4,0,3,3,6,0,3,5,2,0,3,0,0,0,1,0,4,0,0,5,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,0,0,0,1,0,0,0,0,1,0,0,0
2,,10,Ventral auditory areas,AUDv,5,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,5,2,4,1,3,1,0,6,2,2,4,4,3,2,5,2,0,2,1,0,1,0,4,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,4,2,0,0,0,0,0,0,0
2,,11,"Cortical subplate, Layer 6b",6b,0,0,0,0,0,0,2,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,4,0,3,4,0,6,0,4,6,0,0,0,0,0,0,4,1,4,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,4,2,4,5,2,4,0,0,2,0,2,4
2,,12,Primary somatomotor area,MOp,1,0,0,0,0,2,2,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,4,3,1,5,3,4,0,0,3,4,4,0,3,0,0,0,1,0,4,0,0,4,0,0,1,0,0,2,0,0,0,3,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,4,4,4,0,2,2,2,3,0,0,0,2,0,2,3
2,,13,Mediolateral visual area,VISlm,0,3,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,0,7,0,6,6,2,0,0,3,0,0,3,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2,,14,Primary auditory area,AUDp,1,0,0,5,0,0,0,0,2,5,0,0,0,6,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,0,3,3,3,3,7,0,0,0,0,5,6,0,3,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,3,0,0,0
2,,15,Posterior parietal association areas,PTLp,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,6,4,4,1,0,3,4,0,6,4,0,4,0,2,0,0,0,3,0,0,0,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,4,0,3,4,2,0,0,0,0,0,0
2,,16,Posterior auditory area,AUDpo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,2,5,0,2,3,5,5,1,2,5,0,0,2,5,2,2,0,2,0,2,0,4,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,1,0,3,3,0,0,2
2,,17,Posterolateral visual area,VISpl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,2,0,0,3,3,0,3,0,0,4,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2,,18,Dorsal auditory areas,AUDd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,3,4,3,5,0,0,0,6,4,6,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,,19,Intermediolateral visual area,VISli,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,1,4,0,4,6,4,1,0,3,0,0,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0
2,,20,Laterolateral visual area,VISll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0,0,0,6,0,3,0,3,0,0,3,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,,21,Anterior laterolateral visual area,VISlla,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,2,0,0,4,6,0,3,0,3,3,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2,MODULE 2,22,"Entorhinal area, Lateral part",ENTl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,2,2,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,2,4,2,2,2,2,2,4,2,2,2,4,2,4,2,4,2,2,2,0,4,6,4,6,7,6,6,3,2,6,6,7,7,6,3,4,5,6,3,2,6,5,5,3,5,5,6,4,3,5,5,4,2,3,5,7,4,6,1,4,2,1,2,4,4,1,4,4,1,4,4,2,4,4,1
2,,23,Medial orbital area,ORBm,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,4,5,5,3,1,1,1,6,6,4,0,7,0,0,6,4,0,0,3,4,0,2,0,3,0,4,0,0,0,3,0,0,0,4,0,0,0,0,0,2,2,6,4,6,0,3,6,0,1,1,2,1,6,1,5,2,2,4,2,2,2,0,1,2,3,2,1,2,3,3,0,1,1,1,1,5,0,5,6,6,4,3,2,3,6,7,4,0,7,0,0,6,4,0,1,6,6,4,4,0,5,0,4,6,4,0,5,0,0,0,4,0,0,0,0,0,6,4,6,6,6,4,5,6,4,3,4,4,4,6,4
2,,24,Perirhinal area,PERI,4,0,0,2,0,4,0,0,3,1,2,2,0,1,2,0,0,1,0,0,0,4,0,6,2,0,4,2,0,0,0,2,4,0,4,0,4,4,1,4,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,3,0,0,1,2,0,0,0,2,0,0,1,0,7,3,2,4,0,6,1,0,6,4,2,6,2,4,4,2,2,2,2,0,2,6,2,0,3,5,7,4,6,2,0,4,4,0,7,1,6,6,2,5,6,2,0,0,0,1,4,0,0,0,0,4,2,4,0,2,2,0,0,0,0,0,6,1,5,1,2,1,4,2,0,1,3,3,0,4,1
2,,25,Piriform area,PIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,7,2,5,0,4,5,0,3,7,6,4,3,4,6,0,0,0,6,6,0,6,6,4,4,0,6,0,4,6,2,0,6,0,0,5,6,0,0,3,2,0,0,0,1,0,2,0,0,6,0,0,0,0,0,4,0
2,,26,Lateral amygdalar nucleus,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,3,1,0,0,0,0,2,2,0,0,1,2,1,0,1,0,1,2,6,0,7,4,0,4,4,6,3,2,2,6,6,0,7,0,0,0,3,3,3,6,2,7,6,2,5,5,1,4,3,0,2,6,0,0,0,2,0,0,0,3,3,4,0,0,0,0,0,0,4,0,0,0,0,0
2,,27,Posterior agranular insular area,AIp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,5,0,0,4,0,3,4,0,0,2,0,0,0,0,0,0,5,3,5,7,6,0,6,4,1,6,6,3,0,5,0,3,5,1,2,6,7,1,0,7,0,6,0,3,4,1,0,1,0,0,0,1,0,0,0,0,0,5,0,4,0,2,0,2,3,0,0,0,0,0,4,0
2,,28,Prelimbic area,PL,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,4,2,4,0,6,5,4,0,5,6,0,7,0,0,7,4,0,0,0,0,2,1,0,0,0,0,0,3,0,4,0,0,0,2,0,0,0,0,0,4,0,4,3,3,0,1,4,0,1,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,4,4,2,4,0,0,5,3,0,5,6,0,6,0,0,6,4,0,0,0,0,2,1,0,0,0,1,0,3,0,4,0,0,0,2,0,0,0,0,0,5,1,4,4,3,2,3,4,1,1,2,1,0,3,2
2,,29,"Basolateral amygdalar nucleus, Posterior part",BLAp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,1,1,1,2,1,1,0,0,1,2,0,0,1,0,0,0,6,2,4,2,4,1,7,0,6,3,6,7,2,2,6,1,2,2,7,0,6,2,7,4,5,3,6,2,2,2,2,1,4,6,0,1,0,2,0,0,0,5,0,2,0,6,0,4,4,0,6,0,0,0,0,0
2,,30,"Entorhinal area, Medial part",ENTm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,2,0,2,1,0,0,5,2,0,0,2,4,1,1,7,2,1,0,0,0,0,4,0,2,0,0,0,6,4,6,1,0,4,7,4,6,0,0,1,1,2,1,0,1,1,1,1,6,4,1,3,1,1
2,,31,"Endopiriform nucleus, Dorsal part",EPd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,7,1,5,6,1,2,0,4,0,6,4,1,0,3,7,6,0,4,6,4,6,2,4,1,6,4,3,0,4,0,3,1,5,1,0,4,0,0,0,0,1,0,2,0,2,3,0,1,0,0,1,3,0
2,,32,Infralimbic area,ILA,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,6,3,3,2,3,2,6,0,0,3,0,0,3,2,0,0,0,1,0,3,0,1,0,1,2,0,0,3,0,0,0,3,0,0,0,1,0,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,3,2,0,2,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,4,2,4,6,4,4,2,3,2,0,3,3,3,1,0,3,4,1,0,2,6,4,5,1,5,0,6,6,4,0,4,1,1,1,4,0,0,0,4,2,4,1,1,2,4,0,2,1,0,1,0,1,2,1,1
2,,33,"Basolateral amygdalar nucleus, Anterior part",BLAa,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,3,2,0,2,0,5,4,0,0,0,0,0,0,0,0,0,4,1,4,3,2,3,0,6,2,2,0,0,2,0,2,3,5,4,3,2,2,2,6,2,2,2,1,2,0,6,0,4,1,2,0,1,0,2,2,0,0,6,0,4,0,0,0,3,0,0,3,0,0,0,4,0
2,,34,"Cortical amygdala area, Posterior part, Medial zone",COApm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,6,0,3,0,2,4,5,4,3,0,4,7,0,4,3,6,0,5,5,0,6,6,6,2,6,6,0,2,4,0,2,2,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2,,35,Ventral agranular insular area,AIv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,6,0,5,4,3,2,5,2,3,1,0,0,0,6,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,3,0,1,3,0,0,0,0,0,4,0
2,,36,"Field CA1, Ventral part",CA1v,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,1,2,0,0,0,2,3,0,0,2,2,4,1,2,0,1,0,6,2,3,4,4,4,6,1,7,4,6,4,6,4,0,3,4,4,6,4,2,3,4,6,7,5,1,4,4,1,0,4,0,1,2,3,2,2,0,5,0,2,1,4,4,3,0,4,1,0,4,0,0,2,0,0
2,,37,Visceral area,VISC,4,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,4,0,7,0,5,5,4,4,5,0,3,0,0,0,2,0,0,0,4,0,6,2,5,6,0,5,1,4,0,6,0,2,0,0,6,0,0,7,2,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,0,0,2,0,0,0,0,0,4,0
