FROM Side?,,CTX raw data 6 module arrangement,,TO Side?,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,,37,Visceral area,VISC,8,3,3,8,3,3,3,1,3,1,6,3,3,1,3,3,3,1,3,3,3,3,3,8,3,3,3,3,7,3,3,3,3,3,3,3,11,3,3,3,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,5,5,9,3,12,3,10,10,9,9,10,3,7,3,3,3,6,3,3,3,9,3,11,6,10,11,3,10,5,9,3,11,3,6,3,0,11,3,3,12,6,3,3,5,3,6,3,6,6,3,3,3,3,3,3,3,3,3,3,3,3,9,3,7,3,5,3,3,6,3,3,3,3,3,9,3
2,,38,Dorsal agranular insular area,AId,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,7,7,5,3,3,5,6,3,1,3,1,11,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,6,3,5,3,3,3,3,3,3,9,3,9,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,10,5,10,9,10,11,10,9,5,3,7,11,3,7,3,9,0,3,3,10,5,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,9,3,7,3,7,3,7,3,3,3,3,3,3,9,3
2,,39,Anterior olfactory area,AOA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,9,3,10,3,3,9,3,3,11,9,3,3,9,3,3,3,0,3,3,3,3,6,3,3,3,3,3,3,3,3,6,3,3,12,6,3,3,3,6,3,5,3,3,3,6,3,3,7,3,3,3,3,3,10,3
2,,40,Postpiriform transition area,TR,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,10,3,11,3,9,11,9,11,6,6,3,9,6,3,8,0,6,10,6,11,6,6,9,6,6,7,5,6,9,5,6,3,7,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3
2,,41,Gustatory area,GU,7,3,3,7,3,3,3,3,6,3,3,9,3,3,3,3,3,3,3,3,3,3,3,8,3,3,3,3,9,3,3,3,7,3,3,3,11,3,3,3,11,3,3,3,7,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,7,3,7,3,3,7,3,9,3,3,7,3,3,9,3,3,3,3,3,3,3,3,3,7,3,9,9,11,7,5,11,3,6,3,10,9,7,3,11,11,3,6,0,9,6,3,10,3,9,3,9,9,3,3,3,3,3,3,3,3,3,3,3,3,9,3,6,3,3,3,3,7,3,3,3,3,3,9,3
2,,42,"Endopiriform nucleus, Ventral part",EPv,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,8,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,9,11,3,3,3,3,3,11,3,3,10,3,7,3,3,3,9,3,0,11,9,3,10,3,3,11,9,1,3,3,3,3,3,3,3,3,3,3,3,7,3,2,3,3,3,3,3,3,9,3,3,3,3,3
2,,43,Piriform-amygdalar area,PAA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,7,9,9,11,10,7,3,7,7,3,3,9,10,6,3,6,6,10,3,6,0,6,5,3,6,3,9,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,,44,Nucleus of lateral olfactory tract,NLOT,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,5,3,3,3,3,5,3,5,3,3,3,3,3,6,3,3,12,3,7,3,3,3,3,3,3,3,3,3,3,3,6,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,11,5,9,3,3,3,10,6,5,3,9,3,3,3,9,3,3,12,3,0,3,3,9,3,3,3,6,3,5,3,3,11,9,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3
2,,45,"Basomedial amygdalar nucleus, Posterior part",BMAp,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,6,3,3,3,3,5,5,3,3,3,5,5,5,3,5,3,3,3,9,3,11,6,11,6,6,6,4,6,9,5,7,6,9,5,6,7,5,3,6,9,5,0,9,6,4,7,5,6,3,4,3,4,3,3,3,4,3,3,3,7,3,6,3,3,3,3,6,3,9,3,3,3,6,3
2,,46,"Subiculum, Ventral part",SUBv,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,10,5,7,6,6,9,6,7,9,7,6,9,6,7,3,6,9,10,3,6,9,9,12,0,6,7,10,7,9,3,9,3,9,3,9,7,7,3,3,3,3,3,7,3,7,7,7,3,7,10,3,5,9,3,3
2,,47,"Basomedial amygdalar nucleus, Anterior part",BMAa,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,5,6,6,9,3,10,3,5,6,5,9,6,5,3,6,3,10,3,5,9,5,9,6,0,3,9,11,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,,48,Field CA3,CA3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,7,3,7,3,3,3,11,3,7,3,3,3,6,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,6,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,7,3,0,3,3,3,11,3,7,3,3,3,7,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,,49,"Cortical amygdala area, Posterior part, Lateral zone",COApl,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,6,9,6,5,7,3,6,5,6,3,3,10,9,9,3,3,3,10,3,3,11,5,5,9,5,6,0,3,3,3,3,3,7,3,3,3,6,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3
2,,50,"Cortical amygdala area, Anterior part",COAa,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,5,9,3,3,3,5,3,6,3,3,6,3,3,3,3,3,10,3,7,11,3,5,3,12,3,6,0,5,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,,51,"Nucleus of lateral olfactory tract, dorsal cap",NLOT3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,9,6,5,7,3,4,3,12,3,5,3,3,6,5,3,3,3,3,3,5,3,3,3,3,3,11,3,5,3,3,3,5,3,3,3,3,3,8,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,6,6,9,7,7,9,3,4,6,9,6,6,3,3,7,5,6,3,5,6,11,6,3,6,3,6,6,0,3,5,3,3,6,5,3,3,3,3,3,9,3,3,3,3,3,3,5,3,3,3,3,3,6,3
2,,52,"Field CA1, Dorsal part",CA1d,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,7,3,3,3,3,6,3,6,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,6,12,3,3,3,6,3,3,3,9,5,6,3,6,7,6,3,3,5,5,3,6,6,5,7
2,,53,"Tenia tecta, Dorsal part",TTd,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,6,6,3,3,9,3,3,1,7,3,3,3,3,3,3,11,5,3,1,3,9,3,3,3,3,3,3,3,3,0,3,3,6,10,3,3,3,3,3,3,3,3,3,3,3,7,7,3,3,3,3,3,3,3
2,,54,"Subiculum, Dorsal part",SUBd,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,9,10,3,3,3,9,3,6,3,9,3,3,6,3,3,6,3,5,3,3,3,3,3,3,3,7,3,3,3,9,7,0,3,3,5,6,3,3,3,3,3,11,3,5,3,7,5,3,7,3,9,3,3,3,9
2,,55,Posterior amygdalar nucleus,PA,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,6,3,3,3,3,7,10,7,6,3,12,3,10,3,3,3,9,3,6,3,3,7,11,5,9,6,3,3,3,3,3,0,3,3,3,6,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3
2,,56,Main olfactory bulb,MOB,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,11,3,6,3,3,6,3,6,3,3,3,3,3,3,12,9,3,3,9,9,3,3,3,3,9,9,3,3,6,3,3,0,7,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,,57,"Tenia tecta, Ventral part",TTv,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,7,3,3,10,9,3,3,3,3,3,3,12,6,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,6,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,,58,Dentate gyrus,DG,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,,59,Field CA2,CA2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,7,3,9,3,3,3,1,3,1,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,9,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,7,3,9,3,3,3,1,3,1,3,3,3,9,0,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3
2,,60,Indusium griseum,IG,3,3,3,3,3,3,3,1,3,1,1,3,3,1,3,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,3,3,1,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,0,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,,61,Accessory olfactory bulb,AOB,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,9,3,3,3,3,5,3,3,3,3,3,3,6,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,,62,Fasciola cinerea,FC,3,3,3,3,3,3,3,1,3,1,1,3,3,1,3,1,1,1,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,1,1,1,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,1,1,3,3,1,3,1,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,MODULE 3,63,Secondary somatomotor areas,MOs,7,6,3,3,3,7,5,6,3,5,3,7,3,5,7,5,1,5,3,1,1,3,7,7,3,9,10,9,6,3,3,3,11,3,5,3,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,7,7,6,1,7,10,1,3,3,3,3,11,5,9,9,9,9,7,10,10,10,10,7,9,9,3,7,10,7,6,7,9,1,9,10,7,9,3,7,11,10,5,3,3,9,10,3,7,3,7,9,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,9,9,9,9,7,10,11,9,3,9,7,5,11,9
2,,64,Claustrum,CLA,6,6,3,6,3,3,6,1,3,1,1,9,3,1,7,1,1,1,3,1,3,5,3,5,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,12,3,3,3,6,3,3,6,5,5,3,5,3,10,9,9,9,9,10,3,9,11,6,9,10,11,9,9,9,9,10,9,9,10,7,7,5,7,3,3,3,5,3,10,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,11,0,7,11,5,7,11,3,11,10,11,6,11,5,11
2,,65,"Retrosplenial region, Dorsal part",RSPd,3,3,3,3,3,3,3,3,3,3,1,3,3,3,7,3,3,3,3,3,3,6,3,6,3,3,3,6,3,3,3,5,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,6,3,7,3,6,5,3,3,3,3,3,6,5,11,5,5,7,9,5,9,5,5,5,11,9,5,2,9,2,1,5,5,1,5,11,7,12,5,6,10,11,6,3,5,11,6,3,9,3,10,9,12,3,10,6,3,6,3,3,3,3,3,3,2,3,6,3,3,3,6,3,3,3,3,3,11,9,0,7,10,9,11,10,6,7,6,9,7,12,6
2,,66,"Anterior cingulate area, Ventral part",ACAv,3,1,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,10,6,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,7,3,6,11,3,3,11,3,3,5,5,3,5,3,3,6,7,7,6,6,3,9,1,3,3,6,3,6,6,7,6,5,7,6,6,7,11,9,3,3,3,3,9,3,10,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,10,11,7,0,5,11,11,3,6,9,11,10,10,3,11
2,,67,Ventral orbital area,ORBv,7,3,5,7,5,5,7,1,3,3,3,3,3,6,5,5,1,5,3,3,3,6,11,6,3,6,5,9,6,3,6,7,7,3,6,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,7,9,12,3,10,10,3,3,3,9,3,9,3,9,9,7,9,7,7,9,1,9,6,9,9,7,7,7,7,1,6,7,7,7,7,11,6,6,6,6,11,6,6,7,9,7,3,7,3,6,9,3,3,9,3,3,6,3,3,6,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,11,11,9,10,0,7,12,10,9,9,9,12,9,9,9
2,,68,"Anterior cingulate area, Dorsal part",ACAd,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,9,3,11,3,3,6,3,9,7,9,3,3,6,6,3,5,6,3,3,3,3,3,3,3,6,3,6,3,6,3,6,6,3,6,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,3,11,3,0,5,3,12,9,11,11,11,3,12
2,,69,"Retrosplenial region, Ventral part, Zone a",RSPv.a,3,3,3,6,3,3,3,1,3,3,3,3,3,3,6,3,3,3,3,3,3,6,7,3,3,3,3,7,3,3,1,6,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,6,9,6,6,3,9,3,3,5,5,3,5,3,3,6,9,5,9,9,5,6,3,3,3,5,3,6,3,9,3,3,3,6,6,6,9,9,9,3,3,3,7,7,5,1,5,7,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,7,11,10,7,6,0,6,5,9,10,10,10,5,7
2,,70,"Retrosplenial region, Ventral part, Zone b/c",RSPv.b/c,3,3,3,3,3,3,3,1,3,1,1,3,3,1,3,1,1,1,3,1,3,3,7,3,7,3,5,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,3,3,1,3,3,1,3,1,11,3,7,3,3,3,5,11,3,3,3,3,3,9,3,7,3,3,7,3,3,3,1,3,3,1,3,3,3,3,1,1,3,3,1,3,7,10,7,10,3,7,7,5,6,3,6,5,3,1,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,3,3,1,3,3,1,3,1,11,3,10,9,3,3,6,0,3,3,6,3,5,9,3
2,,71,Postsubiculum,POST,3,1,3,3,1,3,1,1,3,1,1,3,1,1,3,3,1,1,3,1,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,6,3,9,3,11,7,3,10,9,9,3,9,3,6,7,7,6,5,7,3,7,1,3,3,5,3,5,3,6,3,5,1,5,7,6,6,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,5,3,3,3,3,3,3,3,3,5,9,5,12,3,11,11,3,0,11,11,5,11,3,7
2,,72,"Retrosplenial region, Lateral agranular part",RSPagl,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,5,3,11,3,3,3,7,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,11,3,6,3,3,3,5,3,3,3,6,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,0,5,3,11,3,3
2,,73,Parasubiculum,PAR,12,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,6,3,7,3,3,12,9,3,3,7,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,7,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,10,3,3,3,10,3,3,10,9,0,3,10,3,10
2,,74,Presubiculum,PRE,3,3,3,3,7,3,1,1,3,3,3,3,1,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,11,3,3,3,9,6,3,10,7,3,6,5,3,7,5,3,6,7,9,1,7,3,6,6,5,3,3,7,3,3,3,5,3,5,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,7,6,11,11,3,12,7,11,6,11,7,0,9,3,5
2,,75,Lateral orbital area,ORBl,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,9,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,9,7,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,9,3,3,3,3,3,3,3,12,3,5,3,3,3,6,3,3,3,3,3,3,3,3,3,9,3,6,3,3,3,6,3,9,3,3,3,6,6,3,3,3,3,3,3,3,3,9,3,3,3,9,9,3,0,3,3
2,,76,Ventrolateral orbital area,ORBvl,3,3,3,3,3,3,3,1,3,1,1,3,3,1,3,1,1,1,3,1,3,3,6,3,7,3,5,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,3,3,1,3,3,1,3,1,7,3,5,3,3,3,5,3,3,3,3,3,3,10,3,7,6,3,7,3,3,7,1,3,5,1,3,3,7,5,1,1,7,3,1,3,11,9,10,10,3,7,7,5,6,3,9,5,3,8,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,1,3,3,1,3,3,1,3,1,10,9,7,3,3,5,6,3,5,3,6,10,5,0,3
2,,77,"Retrosplenial region, Ventral Part, Anterior Zone",RSPv,3,1,3,3,1,3,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,3,3,3,5,3,3,5,3,6,3,3,3,11,3,5,3,3,6,3,7,3,6,3,3,10,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,10,5,10,5,10,10,3,10,3,9,7,5,3,0
